Unnamed: 0,Countries and areas,Latitude ,Longitude,OOSR_Pre0Primary_Age_Male,OOSR_Pre0Primary_Age_Female,OOSR_Primary_Age_Male,OOSR_Primary_Age_Female,OOSR_Lower_Secondary_Age_Male,OOSR_Lower_Secondary_Age_Female,OOSR_Upper_Secondary_Age_Male,OOSR_Upper_Secondary_Age_Female,Completion_Rate_Primary_Male,Completion_Rate_Primary_Female,Completion_Rate_Lower_Secondary_Male,Completion_Rate_Lower_Secondary_Female,Completion_Rate_Upper_Secondary_Male,Completion_Rate_Upper_Secondary_Female,Grade_2_3_Proficiency_Reading,Grade_2_3_Proficiency_Math,Primary_End_Proficiency_Reading,Primary_End_Proficiency_Math,Lower_Secondary_End_Proficiency_Reading,Lower_Secondary_End_Proficiency_Math,Youth_15_24_Literacy_Rate_Male,Youth_15_24_Literacy_Rate_Female,Birth_Rate,Gross_Primary_Education_Enrollment,Gross_Tertiary_Education_Enrollment,Unemployment_Rate,Cluster
0,Afghanistan,33.93911,67.709953,0,0,0,0,0,0,44,69,67,40,49,26,32,14,22,25,13,11,0,0,74,56,32.49,104.0,9.7,11.12,2
1,Albania,41.153332,20.168331,4,2,6,3,6,1,21,15,94,96,98,97,76,80,0,0,0,0,48,58,99,100,11.78,107.0,55.0,12.33,1
7,Argentina,38.416097,63.616672,2,2,0,0,0,0,15,7,91,94,70,79,46,53,76,71,46,56,48,31,99,100,17.02,109.7,90.0,9.79,1
8,Armenia,40.069099,45.038189,52,50,9,9,11,9,16,4,99,99,95,99,69,79,0,0,0,55,0,50,0,0,13.99,92.7,54.6,16.99,0
9,Australia,25.274398,133.775136,13,14,0,0,2,3,10,6,0,0,0,0,0,0,94,70,0,64,80,78,0,0,12.6,100.3,113.1,5.27,0
13,Bahrain,26.0667,50.5577,31,28,2,3,7,0,18,6,0,0,0,0,0,0,69,40,0,0,0,39,100,99,13.99,99.4,50.5,0.71,1
14,Bangladesh,23.684994,90.356331,0,0,0,0,0,0,41,36,76,89,59,71,32,27,47,34,44,32,54,57,94,96,18.18,116.5,20.6,4.19,2
15,Barbados,13.193887,59.543198,6,10,1,2,7,3,7,3,99,99,98,98,91,97,0,0,0,0,0,0,0,0,10.65,99.4,65.4,10.33,0
16,Belarus,53.709807,27.953389,0,4,1,2,1,1,6,4,100,100,100,100,91,94,0,0,0,0,77,71,100,100,9.9,100.5,87.4,4.59,1
18,Belize,17.189877,88.49765,18,16,1,1,9,11,38,35,95,96,55,66,48,51,0,0,0,0,0,0,0,0,20.79,111.7,24.7,6.41,0
19,Benin,9.30769,2.315834,15,16,3,10,27,43,46,66,51,44,25,13,12,5,9,34,23,11,0,0,70,52,36.22,122.0,12.3,2.23,2
20,Bhutan,27.514162,90.433601,58,59,5,2,18,6,33,22,67,71,41,38,25,18,0,0,0,0,56,0,0,0,17.26,100.1,15.6,2.34,0
22,Bosnia and Herzegovina,43.915886,17.679076,72,73,0,0,0,0,22,19,99,100,97,97,92,92,0,0,0,0,46,42,0,0,8.11,0.0,23.3,18.42,0
23,Botswana,22.328474,24.684866,79,78,12,10,0,0,0,0,95,98,92,92,55,66,0,0,0,16,0,0,0,0,24.82,103.2,24.9,18.19,0
24,Brazil,14.235004,51.92528,0,1,1,1,2,3,16,14,95,97,81,89,65,75,80,71,53,52,50,32,99,99,13.92,115.4,51.3,12.08,1
27,Bulgaria,42.733883,25.48583,19,20,13,13,12,13,10,14,0,0,0,0,0,0,0,0,95,75,53,56,0,0,8.9,89.3,71.0,4.34,0
28,Burkina Faso,12.238333,1.561593,81,81,21,22,48,44,67,65,32,29,13,6,6,2,36,59,21,22,0,0,62,55,37.93,96.1,6.5,6.26,2
29,Burundi,3.373056,29.918886,52,50,9,6,36,31,67,62,46,54,26,19,4,3,79,97,7,40,0,0,0,0,39.01,121.4,6.1,1.43,0
31,Cambodia,12.565679,104.990963,48,44,9,9,12,14,0,0,68,79,41,39,20,20,0,0,50,0,8,10,0,0,22.46,107.4,13.7,0.68,0
32,Cameroon,7.369722,12.354722,56,57,4,13,33,40,50,58,75,74,52,43,26,21,30,57,24,12,0,0,88,82,35.39,103.4,12.8,3.38,2
35,Chad,15.454166,18.732207,85,87,17,35,55,70,71,85,31,24,18,10,15,6,18,48,3,3,0,0,0,0,42.17,86.8,3.3,1.89,0
36,Chile,35.675147,71.542969,8,8,1,2,5,6,5,5,96,97,94,97,83,88,94,90,70,75,68,28,0,0,12.43,101.4,88.5,7.09,0
37,China,35.86166,104.195397,0,0,0,0,0,0,0,0,97,97,93,93,63,67,82,85,0,0,80,79,100,100,10.9,100.2,50.6,4.32,1
38,Colombia,4.570868,74.297333,3,1,3,2,6,5,22,20,91,95,74,81,69,78,79,64,55,48,50,35,99,99,14.88,114.5,55.3,9.71,1
39,Comoros,11.6455,43.3333,71,70,18,18,20,18,52,48,75,77,47,45,24,32,0,0,0,0,0,0,78,78,31.88,99.5,9.0,4.34,2
40,Republic of the Congo,0.228021,15.827659,71,70,15,16,0,0,0,0,78,82,56,45,28,19,38,72,17,6,0,0,85,79,32.86,106.6,12.7,9.47,2
42,Costa Rica,9.748917,83.753428,4,4,3,3,3,1,7,5,98,99,70,76,56,60,89,84,68,60,58,40,99,100,13.97,113.3,55.2,11.85,1
43,Ivory Coast,7.539989,5.54708,78,78,2,8,41,48,52,64,60,53,36,22,17,15,17,33,22,3,0,0,64,53,35.74,99.8,9.3,3.32,2
45,Cuba,21.521757,77.781167,2,2,1,1,10,10,20,15,100,98,95,98,85,86,0,0,0,0,0,0,0,0,10.17,101.9,41.4,1.64,0
47,Czech Republic,49.817492,15.472962,10,10,1,0,1,2,3,3,0,0,0,0,0,0,97,78,0,0,79,80,0,0,10.7,100.7,64.1,1.93,0
53,Dominican Republic,18.735693,70.162651,7,6,4,4,6,6,23,21,88,94,76,89,48,66,44,25,21,12,21,9,0,0,19.51,105.7,59.9,5.84,0
54,Ecuador,1.831239,78.183406,8,3,0,0,6,3,20,18,98,98,89,92,78,79,74,65,38,48,49,29,0,0,19.72,103.3,44.9,3.97,0
55,Egypt,26.820553,30.802498,63,63,0,0,3,2,23,24,91,92,79,81,43,41,0,0,0,0,0,21,0,0,26.38,106.3,35.2,10.76,0
56,El Salvador,13.794185,88.89653,18,17,14,13,17,17,33,35,84,89,73,74,34,36,0,0,0,0,0,0,98,98,18.25,94.8,29.4,4.11,2
61,Ethiopia,9.145,40.489673,62,64,11,18,45,49,73,75,47,48,19,22,11,14,0,0,0,0,0,0,0,0,32.34,101.0,8.1,2.08,0
63,Finland,61.92411,25.748151,2,3,1,1,1,0,3,5,0,0,0,0,0,0,98,82,0,0,86,85,0,0,8.6,100.2,88.2,6.59,0
66,The Gambia,13.443182,15.310139,42,36,19,10,0,0,0,0,64,60,50,48,33,28,5,0,0,0,0,0,0,0,38.54,98.0,2.7,9.06,0
67,Georgia,42.315407,43.356892,0,0,2,2,1,2,7,4,100,100,98,98,79,83,86,47,0,0,36,39,0,0,13.47,98.6,63.9,14.4,0
68,Germany,51.165691,10.451526,1,1,1,0,6,4,12,16,0,0,0,0,0,0,0,0,95,77,79,79,0,0,9.5,104.0,70.2,3.04,0
69,Ghana,7.946527,1.023194,14,12,1,0,13,8,28,28,69,73,45,50,12,9,0,0,0,0,0,0,93,92,29.41,104.8,15.7,4.33,2
70,Greece,39.074208,21.824312,6,5,2,1,3,5,4,6,0,0,0,0,0,0,0,0,0,0,69,64,99,99,8.1,99.6,136.6,17.24,1
72,Guatemala,15.783471,90.230759,16,16,11,10,30,35,57,61,80,76,52,45,27,25,68,52,36,34,30,11,0,0,24.56,101.9,21.8,2.46,0
73,Guinea,9.945587,9.696645,57,60,15,29,43,60,59,76,52,39,33,20,22,13,0,0,0,0,0,0,70,43,36.36,91.5,11.6,4.3,2
78,Honduras,15.199999,86.241905,24,22,11,14,44,31,58,54,81,87,46,52,29,35,70,57,31,32,30,15,95,98,21.6,91.5,26.2,5.39,2
79,Hungary,47.162494,19.503304,12,14,4,5,3,3,12,12,0,0,0,0,0,0,0,0,97,75,75,67,0,0,9.6,100.8,48.5,3.4,0
81,India,20.593684,78.96288,0,0,3,1,18,12,47,48,92,91,82,79,46,40,47,53,46,44,0,0,93,90,17.86,113.0,28.1,5.36,2
82,Indonesia,0.789275,113.921327,8,2,3,8,19,14,23,22,91,92,64,59,40,37,0,18,0,0,30,28,100,100,18.07,106.4,36.3,4.69,2
87,Italy,41.87194,12.56738,6,7,3,3,2,2,6,5,0,0,0,0,0,0,98,69,0,0,77,62,100,100,7.3,101.9,61.9,9.89,1
88,Jamaica,18.109581,77.297508,8,6,0,0,19,17,25,22,99,100,97,97,80,83,0,0,0,0,0,0,0,0,16.1,91.0,27.1,8.0,0
90,Jordan,31.302848,36.786839,55,55,18,19,29,30,48,43,96,97,86,88,49,63,0,0,0,0,59,41,99,99,21.98,81.5,34.4,14.72,1
91,Kazakhstan,48.019573,66.923684,22,23,10,9,0,0,0,0,100,100,100,100,95,96,0,0,98,80,36,51,100,100,21.77,104.4,61.7,4.59,1
94,Kuwait,29.31166,47.481766,21,16,4,1,9,4,20,17,0,0,0,0,0,0,0,12,0,0,0,18,99,100,13.94,92.4,54.4,2.18,1
95,Kyrgyzstan,41.20438,74.766098,11,10,0,0,2,3,30,26,99,100,99,99,89,85,39,0,36,35,0,0,100,100,27.1,107.6,41.3,6.33,1
96,Laos,19.85627,102.495496,31,30,8,9,27,28,42,46,84,83,54,53,32,31,0,0,0,0,0,0,0,0,23.55,102.4,15.0,0.63,0
97,Latvia,56.879635,24.603189,2,2,2,1,1,1,5,4,0,0,0,0,0,0,99,0,0,0,78,83,100,100,10.0,99.4,88.1,6.52,1
99,Lesotho,29.609988,28.233608,58,57,3,2,21,13,38,29,69,92,33,55,27,37,13,0,0,0,0,0,0,0,26.81,120.9,10.2,23.41,0
100,Liberia,6.428055,9.429499,21,21,22,21,17,26,20,31,36,33,29,23,18,9,0,0,0,0,0,0,0,0,33.04,85.1,11.9,2.81,0
105,Madagascar,18.766947,46.869107,43,38,0,0,31,29,63,64,52,60,26,27,16,15,13,0,4,5,0,0,82,81,32.66,142.5,5.4,1.76,2
109,Mali,17.570692,3.996166,53,57,38,44,49,56,71,79,50,41,36,25,23,12,0,0,0,0,0,0,58,43,41.54,75.6,4.5,7.22,2
112,Mauritania,21.00789,10.940835,0,0,25,21,31,25,63,59,68,58,53,40,31,23,0,0,0,0,0,0,0,0,33.69,99.9,5.0,9.55,0
113,Mauritius,20.348404,57.552152,9,8,3,1,6,4,25,17,0,0,0,0,0,0,0,0,88,78,0,0,99,99,10.2,101.1,40.6,6.67,1
114,Mexico,23.634501,102.552784,2,0,0,0,9,7,28,24,98,98,87,90,56,60,78,77,58,69,55,44,99,99,17.6,105.8,40.2,3.42,2
117,Mongolia,46.862496,103.846656,3,5,2,3,8,7,22,20,96,98,87,93,60,73,44,0,0,0,0,0,98,99,24.13,104.0,65.6,6.01,1
118,Montenegro,42.708678,19.37439,23,24,3,3,8,7,12,10,95,98,93,97,83,90,0,0,0,0,56,54,99,99,11.73,100.0,56.1,14.88,1
120,Morocco,31.791702,7.09262,31,39,2,3,8,11,26,30,0,0,0,0,0,0,36,16,0,0,27,14,98,97,18.94,113.9,35.9,9.02,1
121,Mozambique,18.665695,35.529562,0,0,1,4,39,47,65,73,44,39,15,11,8,5,0,0,0,0,0,0,0,0,37.52,112.6,7.3,3.24,0
122,Myanmar,21.916221,95.955974,88,88,0,0,22,20,47,38,82,84,45,45,14,19,0,0,0,0,0,0,0,0,17.55,112.3,18.8,1.58,0
123,Namibia,22.95764,18.49041,33,30,0,0,0,0,0,0,75,86,48,62,33,39,0,0,35,6,0,0,94,96,28.64,124.2,22.9,20.27,1
125,Nepal,28.394857,84.124008,9,17,0,0,4,1,26,13,81,83,71,75,27,28,0,0,0,0,0,0,94,91,19.89,142.1,12.4,1.41,2
126,Netherlands,52.132633,5.291266,1,0,1,1,3,2,1,1,0,0,0,0,0,0,99,83,0,0,76,84,0,0,9.7,104.2,85.0,3.2,0
127,New Zealand,40.900557,174.885971,6,7,1,1,1,1,4,1,0,0,0,0,0,0,90,59,0,0,81,78,0,0,11.98,100.0,82.0,4.07,0
129,Niger,17.607789,8.081666,76,76,37,45,61,69,84,89,35,24,10,4,4,1,9,27,2,1,0,0,51,36,46.08,74.7,4.4,0.47,2
137,Panama,8.537981,80.782127,25,23,13,14,13,12,35,31,95,96,75,81,57,68,65,51,36,23,36,19,99,99,18.98,94.4,47.8,3.9,1
139,Paraguay,23.442503,58.443832,31,30,0,0,0,0,33,30,93,96,81,79,60,67,61,47,29,23,32,8,98,99,20.57,104.4,34.6,4.81,2
140,Peru,9.189967,75.015152,1,1,0,0,3,3,15,21,95,95,83,83,78,72,80,70,46,53,46,40,99,99,17.95,106.9,70.7,3.31,1
141,Philippines,12.879721,121.774017,14,13,3,3,14,7,24,17,89,95,75,88,74,83,0,0,0,0,19,19,0,0,20.55,107.5,35.5,2.15,0
142,Poland,51.919438,19.145136,4,5,2,2,1,3,4,4,0,0,0,0,0,0,98,80,0,0,85,85,0,0,10.2,100.0,67.8,3.47,0
143,Portugal,39.399872,8.224454,5,6,0,1,0,0,2,4,0,0,0,0,0,0,97,82,0,0,80,77,100,100,8.5,106.2,63.9,6.33,1
145,South Korea,35.907757,127.766922,1,1,1,1,3,3,4,4,0,0,0,0,0,0,0,97,0,0,85,85,0,0,6.4,98.1,94.3,4.15,0
146,Moldova,47.411631,28.369885,5,5,9,11,15,16,36,35,99,99,95,98,63,71,0,0,0,0,57,50,0,0,10.1,90.6,39.8,5.47,0
147,Romania,45.943161,24.96676,18,18,12,13,9,9,21,19,0,0,0,0,0,0,0,0,0,0,59,53,99,99,9.6,85.2,49.4,3.98,1
148,Russia,61.52401,105.318756,9,10,1,0,2,1,3,3,0,0,0,0,0,0,0,0,99,89,78,78,100,100,11.5,102.6,81.9,4.59,1
149,Rwanda,1.940278,29.873888,48,47,6,6,6,2,50,49,48,61,25,30,19,16,0,0,0,0,0,0,84,89,31.7,133.0,6.7,1.03,2
151,Saint Lucia,13.909444,60.978893,5,0,3,0,9,10,20,21,99,99,85,98,70,90,0,0,0,0,0,0,0,0,12.0,102.6,14.1,20.71,0
156,Saudi Arabia,23.885942,45.079162,51,48,1,3,0,3,3,9,0,0,0,0,0,0,63,16,0,0,48,11,0,0,17.8,99.8,68.0,5.93,0
157,Senegal,14.497401,14.452362,85,83,30,21,0,0,0,0,44,50,27,30,11,10,29,63,35,29,9,8,0,0,34.52,81.0,12.8,6.6,0
158,Serbia,44.016521,21.005859,9,10,2,2,2,2,14,11,99,100,99,99,71,81,0,0,0,72,62,60,0,0,9.2,100.3,67.2,12.69,0
160,Sierra Leone,8.460555,11.779889,58,57,2,2,49,49,64,67,63,65,47,42,27,18,6,0,0,0,0,0,71,63,33.41,112.8,2.0,4.43,2
162,Slovakia,48.669026,19.699024,15,17,5,4,5,5,11,11,0,0,0,0,0,0,0,0,93,65,69,75,0,0,10.6,98.7,46.6,5.56,0
163,Slovenia,46.151241,14.995463,5,6,1,0,2,1,2,1,0,0,0,0,0,0,96,75,0,0,82,84,0,0,9.4,100.4,78.6,4.2,0
166,South Africa,30.559482,22.937506,28,27,12,10,16,13,22,20,95,98,85,91,45,52,22,0,0,13,0,0,0,0,20.51,100.9,22.4,28.18,0
167,South Sudan,6.8769919,31.3069788,78,81,58,67,49,63,57,72,31,18,22,10,12,4,0,0,0,0,0,0,48,47,35.01,73.0,0.0,12.24,2
168,Spain,40.463667,3.74922,5,5,3,3,1,1,2,1,0,0,0,0,0,0,97,67,0,0,84,75,100,100,7.9,102.7,88.9,13.96,1
169,Sri Lanka,7.873054,80.771797,0,0,2,3,0,0,18,13,99,99,94,96,32,43,0,0,0,0,0,0,99,99,15.83,100.2,19.6,4.2,2
170,Palestinian National Authority,31.952162,35.233154,35,34,3,3,4,1,32,18,99,100,80,93,52,73,0,0,0,0,0,0,99,99,0.0,0.0,0.0,0.0,2
171,Sudan,12.862807,30.217636,60,60,31,35,33,35,53,50,66,64,49,52,33,28,0,0,0,0,0,0,73,73,32.18,76.8,16.9,16.53,2
172,Suriname,3.919305,56.027783,12,10,14,11,19,11,42,34,80,90,41,58,18,26,30,0,0,0,0,0,99,98,18.54,108.8,12.6,7.33,2
177,Thailand,15.870032,100.992541,1,1,0,0,0,0,21,21,98,99,81,92,59,72,0,0,0,0,40,47,98,99,10.34,99.8,49.3,0.75,1
178,East Timor,8.874217,125.727539,51,48,7,3,12,9,27,22,77,85,63,70,49,55,0,0,0,0,0,0,82,85,29.42,115.3,17.8,4.55,2
179,Togo,8.619543,0.824782,1,7,2,4,15,28,47,66,83,76,55,39,31,12,19,40,16,20,0,0,0,0,33.11,123.8,14.5,2.04,0
181,Tonga,21.178986,175.198242,0,0,0,0,6,4,43,33,98,99,65,76,45,56,0,0,0,0,0,0,99,100,24.3,116.3,6.4,1.12,2
184,Turkey,38.963745,35.243322,23,25,5,5,6,7,17,17,99,98,96,92,51,44,0,0,0,57,74,42,0,0,16.03,93.2,23.9,13.49,0
188,Uganda,1.373333,32.290275,0,0,6,3,0,0,0,0,39,43,27,23,18,15,33,21,0,0,0,0,89,90,38.14,102.7,4.8,1.84,2
189,Ukraine,48.379433,31.16558,0,0,9,7,4,3,7,4,100,99,100,100,97,97,0,0,0,0,74,64,0,0,8.7,99.0,82.7,8.88,0
192,Tanzania,6.369028,34.888822,45,42,15,12,0,0,84,88,75,84,31,27,32,27,0,0,0,0,0,0,0,0,36.7,94.2,4.0,1.98,0
194,Uruguay,32.522779,55.765835,2,1,3,3,1,0,15,9,96,98,66,73,48,29,80,75,59,68,58,49,99,99,13.86,108.5,63.1,8.73,1
198,Vietnam,14.058324,108.277199,0,0,0,0,0,0,0,0,96,97,81,87,50,61,0,0,55,51,86,81,98,98,16.75,110.6,28.5,2.01,2
199,Yemen,15.552727,48.516388,96,96,10,21,23,34,46,68,70,55,55,39,37,23,0,0,0,0,0,0,0,0,30.45,93.6,10.2,12.91,0
200,Zambia,13.133897,27.849332,0,0,17,13,0,0,0,0,71,73,54,50,33,27,0,0,0,0,5,2,93,92,36.19,98.7,4.1,11.43,2
201,Zimbabwe,19.015438,29.154857,60,58,0,0,0,0,45,50,86,92,45,53,17,14,20,0,0,0,0,0,0,0,30.68,109.9,10.0,4.95,0
